rank,branch,source,interpretation,k1,k2,k3,peak_frac,decay0,decay_v,vf_fade,slide_nm,peak_delta_nm,peak_extra_nm,train_rmse_nm,validation_non_authoritative_rmse_nm,primary_rmse_nm,open_floor_validation_rmse_nm,latest_may4_rmse_nm,launch_extra_nm,launch_total_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,selected_score,acceptable,boundary_status
196,base,iteration2_local,line_meets_x1,0.2602211130187883,0.3064682090210957,5.476000000000001,0.96,2.1609731591499552,1.0069042236549683,0.016200000000000003,0.0,0.015583897942485771,0.015583897942485771,0.028798003135510678,0.03290531939855691,0.03211714094054239,0.016369663583100828,0.036053603617840366,0.060474539553597655,0.07526878955359766,0.616150213830295,-0.616150213830295,0.616150213830295,0.029849786169705017,0.04846850070669405,False,
197,base,iteration2_local,line_meets_x1,0.13923184990144907,12.344946224041646,5.476000000000001,0.96,2.028173031368013,6.0,0.016200000000000003,0.0,0.01561720783241812,0.01561720783241812,0.028823170164043073,0.03283591255676934,0.0322054815534191,0.016466157800087675,0.036162756427850114,0.06047820836791953,0.07527245836791953,0.6161717146250425,-0.6161717146250425,0.6161717146250425,0.02982828537495752,0.04847163759157339,False,
198,base,iteration2_local,line_meets_x1,0.31304439538889756,0.6443211570377323,5.476000000000001,0.96,2.199307471944961,1.5922811398539563,2.9965938676514754,0.0,0.015575516539671113,0.015575516539671113,0.02878165973978375,0.032999194499014756,0.03210523348802088,0.01634678187429136,0.036003199305869246,0.06046094844058952,0.07525519844058952,0.6160705641926902,-0.6160705641926902,0.6160705641926902,0.02992943580730978,0.048476260421775635,False,
199,base,iteration1_local,line_meets_x1,0.06820697826336793,2.940888527059695,2.5679213237791414,0.96,1.0316220242106813,1.681127014112883,0.05439231007826559,0.0,0.011235638217563335,0.011235638217563335,0.028613787350366175,0.03256643687565629,0.031940060691279366,0.01736689742879671,0.035961091833072396,0.06936869887109756,0.08416294887109756,0.6682737276304632,-0.6682737276304632,0.6682737276304632,0.022273727630463203,0.04856440014920031,False,
200,base,iteration1_local,line_meets_x1,0.9179190173750377,14.8,2.9600000000000004,0.96,1.481359344030883,6.0,0.036000000000000004,0.0,0.011942711433686741,0.011942711433686741,0.02876192235184414,0.032410352514228864,0.03209656300118188,0.017634048899497913,0.03601005068599656,0.06955060127235263,0.08434485127235263,0.6693397521959831,-0.6693397521959831,0.6693397521959831,0.023339752195983055,0.04862550468399653,False,
201,base,iteration2_local,line_meets_x1,0.23700587002635132,3.55810341276794,3.95588550920581,0.955919783713481,1.5487950864911337,3.4114749404341573,3.6201543943223,0.0,0.01585612565208845,0.01585612565208845,0.028718431875447852,0.033152045550006566,0.03203769652128917,0.017852332338293544,0.03615406918137277,0.07092001074781563,0.08571426074781563,0.6773650675905403,-0.6773650675905403,0.6773650675905403,0.03136506759054025,0.04863163594703869,False,
202,base,iteration2_local,line_meets_x1,0.28417364359441555,1.9412022465540155,4.330106499439911,0.96,1.7287242740333653,1.9710821765998223,0.016200000000000003,0.0,0.015327347609235504,0.015327347609235504,0.028772107111526887,0.03296844987202488,0.032075829902147725,0.01779772236695898,0.036273755569281634,0.07075961894828228,0.08555386894828228,0.676425104196815,-0.676425104196815,0.676425104196815,0.03042510419681499,0.048714709356112884,False,
203,base,iteration2_local,line_meets_x1,0.19360620681240187,0.25,5.201968898544189,0.96,1.9903956346227634,0.0,0.3135788816494003,0.0,0.014988666387125421,0.014988666387125421,0.028841776255452853,0.03266057057375636,0.03215250154508036,0.01648884887889869,0.036251494774246794,0.06045337770918042,0.07524762770918042,0.6160261965229652,-0.6160261965229652,0.6160261965229652,0.02997380347703482,0.04884089393114885,False,
204,base,iteration1_local,line_meets_x1,1.1105206322888324,4.921547724182145,2.9600000000000004,0.96,1.6591888745267294,0.5516050598607222,3.6123468123296623,0.0,0.010618427923213158,0.010618427923213158,0.028702086366088474,0.032385451700534695,0.031992928219514966,0.016122120197995464,0.035628964531736244,0.061849181688140686,0.07664343168814068,0.6242061948075155,-0.6242061948075155,0.6242061948075155,0.021793805192484528,0.04884132370260302,False,
205,base,iteration2_local,line_meets_x1,0.1657252376371086,0.25,3.6272378110867622,0.96,1.538145029887441,1.024276405699377,0.016200000000000003,0.0,0.011816378958155184,0.011816378958155184,0.028619320794271184,0.033018583053481335,0.03190135972870163,0.015955494433866055,0.03540126541885467,0.061376120045085004,0.076170370045085,0.6214338546458514,-0.6214338546458514,0.6214338546458514,0.024566145354148583,0.04885266765373074,False,
206,base,iteration2_local,line_meets_x1,0.21956482991640217,10.533926402358006,5.476000000000001,0.96,2.083417496154235,5.342978277289208,0.19771711149805743,0.0,0.015540899099567611,0.015540899099567611,0.028841936346173085,0.03276293848030606,0.03222307596265118,0.016512388841594814,0.03627721816555091,0.06024989144013146,0.07504414144013145,0.6148336814156576,-0.6148336814156576,0.6148336814156576,0.03116631858434238,0.04886306644247488,False,
207,base,iteration2_local,line_meets_x1,0.5744535552390938,0.9239073765190264,4.180934712779088,0.96,1.6127737195900802,0.807903748239977,0.018601145518908856,0.0,0.012941884219379278,0.012941884219379278,0.028922955895507578,0.03245198068875129,0.03223287146590325,0.017188277766654703,0.037193414449333176,0.06115144622681601,0.075945696226816,0.6201171715902604,-0.6201171715902604,0.6201171715902604,0.025882828409739655,0.04892272088825285,False,
208,base,iteration1_local,line_meets_x1,0.05293756395448334,4.56966191334561,1.3907563314420601,0.96,0.5206374970578853,1.8842117729059569,0.08356939015462996,0.0,0.011815457726872392,0.011815457726872392,0.028808582626043532,0.0323257483141506,0.032167064824177354,0.021253691760427816,0.03821344733809203,0.06144439524282916,0.07623864524282915,0.6218339760159313,-0.6218339760159313,0.6218339760159313,0.024166023984068752,0.04894235975862453,False,
209,base,iteration1_local,line_meets_x1,1.2,12.882514741336898,2.9340330673904096,0.96,1.420933598088469,2.7230482240113565,0.036000000000000004,0.0,0.01191715024959683,0.01191715024959683,0.028860607163695012,0.03228455336689689,0.03219117845778146,0.01813464558121669,0.03650928075879194,0.06969298737184658,0.08448723737184657,0.6701741946156643,-0.6701741946156643,0.6701741946156643,0.02417419461566428,0.04894558069281267,False,
210,base,iteration1_local,line_meets_x1,1.2,3.3981220646356105,2.9600000000000004,0.96,1.7044385354469975,2.1907393206442993,0.5630247022537158,0.0,0.010596207448802202,0.010596207448802202,0.028618527739072728,0.032603952730574114,0.031923062429739725,0.015989809089731355,0.03549280937920855,0.06172113413859879,0.07651538413859879,0.6234557823202451,-0.6234557823202451,0.6234557823202451,0.022544217679754897,0.048956478434610345,False,
211,base,iteration2_local,line_meets_x1,0.3989697076763076,0.49871213459538444,5.476000000000001,0.96,2.214982850142072,0.7548495613881949,0.19639886337021983,0.0,0.015503701899585689,0.015503701899585689,0.028828963918165026,0.03277605499618002,0.03215280332060822,0.016442169780522285,0.0362060483268239,0.060188611332658466,0.07498286133265847,0.614474554216164,-0.614474554216164,0.614474554216164,0.03152544578383598,0.04895847441433118,False,
212,base,iteration2_local,line_meets_x1,0.15338085712074476,13.09483146588597,5.231869257912423,0.96,1.9115732941816919,5.648062348057098,0.016200000000000003,0.0,0.015066066628075242,0.015066066628075242,0.028877633550221705,0.032593121703650654,0.03225579004171561,0.01666651239066042,0.03652245910408394,0.06037076363446448,0.07516501363446448,0.6155420433040015,-0.6155420433040015,0.6155420433040015,0.03045795669599849,0.048959089410183704,False,
213,base,iteration2_local,line_meets_x1,0.25546117997458195,11.376372331972247,5.19484531971929,0.96,1.9166573591555784,6.0,3.4959412627187474,0.0,0.014982810830511433,0.014982810830511433,0.028895990837816965,0.03257508409185275,0.03228497618242171,0.016831067318637892,0.03682152351851385,0.060397147955623745,0.07519139795562374,0.6156966665212118,-0.6156966665212118,0.6156966665212118,0.03030333347878822,0.048980418792258305,False,
214,base,iteration2_local,line_meets_x1,0.31808464482904875,0.3976058060363109,3.23614134933549,0.96,1.250940901888626,0.0,0.016200000000000003,0.0,0.012624226927808777,0.012624226927808777,0.028899533392655042,0.03250808688718351,0.03218991238312549,0.01843841165026619,0.036987379140178675,0.06993999131557768,0.08473424131557768,0.6716217415967974,-0.6716217415967974,0.6716217415967974,0.02562174159679742,0.04899285532795,False,
215,base,iteration1_local,line_meets_x1,1.0671290565075644,14.8,2.9600000000000004,0.96,1.4905294953841421,5.334832493600914,0.34096858437124833,0.0,0.011987131597937283,0.011987131597937283,0.02878837054678582,0.03236753617157312,0.03212240093764875,0.0177774569762014,0.03611473243077198,0.069810313533511,0.08460456353351099,0.6708617752613812,-0.6708617752613812,0.6708617752613812,0.024861775261381225,0.04901024856316248,False,
216,base,iteration1_local,line_meets_x1,1.1349397816370212,2.6727854965453584,2.9600000000000004,0.96,1.6765907887146758,0.0,2.9687870992423635,0.0,0.01059707435616618,0.01059707435616618,0.028680159908483605,0.03243897638976966,0.03196835869501484,0.016056378929136694,0.03558269030070135,0.0617253731068074,0.0765196231068074,0.6234806244565315,-0.6234806244565315,0.6234806244565315,0.0225193755434685,0.04901146661626764,False,
217,base,iteration1_local,line_meets_x1,1.0080618398848045,14.8,2.3786456919364807,0.96,1.2566089330077226,4.417555153443851,0.06047883141564627,0.0,0.010950264722141778,0.010950264722141778,0.0287866205212877,0.03225477453141209,0.03212340523609385,0.01801507238469082,0.036351396415219325,0.06946492228049893,0.08425917228049892,0.6688376372737234,-0.6688376372737234,0.6688376372737234,0.022837637273723344,0.04902089747864764,False,
218,base,iteration1_local,line_meets_x1,1.0110852382765085,11.57052932105449,2.9600000000000004,0.96,1.5883801922139005,1.1203930323292597,0.3725777139995977,0.0,0.010607164748753634,0.010607164748753634,0.028784169808626293,0.032249124804049414,0.03209917598843897,0.0163436013996892,0.035859675824600916,0.06178060203772864,0.07657485203772864,0.6238042892167723,-0.6238042892167723,0.6238042892167723,0.022195710783227685,0.04902951513005639,False,
219,base,iteration1_local,line_meets_x1,1.2,3.5483338728941596,2.671327782702181,0.96,1.5710042075149377,0.0,4.0,0.0,0.010142636976854346,0.010142636976854346,0.028684382215804525,0.032330284856142824,0.03198325494094072,0.016128519342462056,0.03574502031809067,0.0618543060347957,0.0766485560347957,0.62423622563382,-0.62423622563382,0.62423622563382,0.021763774366180044,0.04905400731892236,False,
220,base,iteration1_local,line_meets_x1,0.6709776335847351,14.8,2.9600000000000004,0.96,1.314261653793779,0.0,0.036000000000000004,0.0,0.01062531757064461,0.01062531757064461,0.0289210252298229,0.032157081923316976,0.03225257969507504,0.017257059804464528,0.03676853452882975,0.06184343539514436,0.07663768539514436,0.624172519114108,-0.624172519114108,0.624172519114108,0.021827480885892037,0.04906523666597361,False,
221,base,iteration1_local,line_meets_x1,1.2,3.758970918085965,2.9600000000000004,0.9525978712578975,1.1406831611036112,6.0,0.28376505380017664,0.0,0.014302397676021988,0.014302397676021988,0.028833136028936876,0.03295994728272666,0.0321706319750603,0.018966211183661694,0.037298158853252335,0.07063006281811884,0.08542431281811884,0.6756658507927094,-0.6756658507927094,0.6756658507927094,0.029665850792709336,0.049098399889103216,False,
222,base,iteration1_local,line_meets_x1,1.2,2.9263732620350056,2.9600000000000004,0.96,1.5838138372518775,1.3627249855308259,0.04335166093430069,0.0,0.012012441544430168,0.012012441544430168,0.02868265346896519,0.03259072488638791,0.031975108216817316,0.017479862815104698,0.03583241235142026,0.06996525886920112,0.08475950886920111,0.6717698200866212,-0.6717698200866212,0.6717698200866212,0.02576982008662121,0.049118887718405405,False,
223,base,iteration2_local,line_meets_x1,0.22942298922257903,0.8703899378389749,3.960324615205149,0.9562727253865146,1.66661407835989,0.0,0.016200000000000003,0.0,0.013462379849657103,0.013462379849657103,0.028729536812368967,0.032780209838372015,0.03200051729322156,0.016053463571160678,0.03560579004651304,0.06070561275503368,0.07549986275503368,0.6175043999623336,-0.6175043999623336,0.6175043999623336,0.02849560003766638,0.049122246896957,False,
224,base,iteration2_local,line_meets_x1,0.2520909277861807,0.8063811850432095,4.381182621160529,0.96,1.8309487817435692,0.0,3.218572264957271,0.0,0.013266243387536866,0.013266243387536866,0.028761114053118018,0.03278314066524923,0.03204185036015555,0.01617606887137866,0.03573999047965262,0.060788159823120996,0.07558240982312099,0.6179881604942757,-0.6179881604942757,0.6179881604942757,0.02801183950572428,0.04913095223578065,False,
225,base,iteration2_local,line_meets_x1,0.3471484891206529,2.205091537900369,5.476000000000001,0.96,2.1457135257632594,1.5595159117910145,0.02242178702370717,0.0,0.01548405149295705,0.01548405149295705,0.02885794379119077,0.032678267443237756,0.0322017710651026,0.01656257337483871,0.03641887156524071,0.060078111025513734,0.07487236102551373,0.6138269759483621,-0.6138269759483621,0.6138269759483621,0.03217302405163791,0.04915917405762173,False,
226,base,iteration1_local,line_meets_x1,1.2,3.807347847738638,2.9600000000000004,0.96,1.2950559059737756,0.0,0.041516148344280066,0.0,0.012002180168658826,0.012002180168658826,0.028907962383573953,0.03237983383958318,0.03220406334122597,0.018605569306105373,0.037041949253320876,0.06984787792763716,0.08464212792763716,0.6710819184076569,-0.6710819184076569,0.6710819184076569,0.025081918407656834,0.04917735190115875,False,
227,base,iteration2_local,line_meets_x1,0.34873635351487947,0.43592044189359935,5.2790325978863795,0.96,2.012942808369525,0.7618980835680198,0.20077198532562032,0.0,0.015100344571958973,0.015100344571958973,0.028891630935292564,0.0325575062322917,0.03222080647096791,0.016772578759922083,0.036781081636680854,0.060218655483788575,0.07501290548378857,0.6146506255760467,-0.6146506255760467,0.6146506255760467,0.03134937442395336,0.04917880225530142,False,
228,base,iteration2_local,line_meets_x1,0.2587917737744266,6.599364945644772,3.6551336997643635,0.9378665483527835,1.3778397053195692,0.0,0.016200000000000003,0.0,0.017437701933333768,0.017437701933333768,0.028883336007871376,0.03245286767846888,0.03219246016318464,0.016682169037643933,0.0364641862268036,0.0593436486983371,0.0741378986983371,0.6095227178527184,-0.6095227178527184,0.6095227178527184,0.03647728214728163,0.049283805578024906,False,
229,base,iteration1_local,line_meets_x1,0.7772792913079366,14.8,2.6735939924973713,0.96,1.385244151827769,0.0,0.052406981399453795,0.0,0.010136677108605186,0.010136677108605186,0.02883551125527128,0.032131491112514975,0.03216103586079843,0.0166091024620682,0.03617732317012378,0.06178742064320741,0.07658167064320741,0.6238442491122591,-0.6238442491122591,0.6238442491122591,0.02215575088774091,0.04930611042290392,False,
230,base,iteration1_local,line_meets_x1,1.2,5.710462379206634,2.9600000000000004,0.96,1.6764923640940828,0.0,2.1850503672847363,0.0,0.010564949484359784,0.010564949484359784,0.028723308441494677,0.032339811573594925,0.0320128467678542,0.01612136155162475,0.035669890752761405,0.06153825049747154,0.07633250049747153,0.62238400727644,-0.62238400727644,0.62238400727644,0.023615992723559964,0.049344831880204776,False,
231,base,iteration1_local,line_meets_x1,0.807320485545419,11.578145166347399,2.9600000000000004,0.96,1.523872741723828,0.08706122332520923,0.45879794847454103,0.0,0.01057548791758223,0.01057548791758223,0.028810025046387924,0.032212775028869586,0.03212497763988121,0.01640322497351517,0.03596751082496496,0.06159206858629313,0.07638631858629313,0.6226994039086853,-0.6226994039086853,0.6226994039086853,0.02330059609131474,0.04934743011042549,False,
