candidate,mode,speed_knee_mps,util_knee,alpha,primary_corrected_rmse_nm,validation_corrected_rmse_nm,validation_rb_corrected_rmse_nm,straight_forward_corrected_rmse_nm,mean_blend,validation_mean_blend,in_place_left_command,in_place_right_command,in_place_max_abs_command,in_place_extra_opposing_nm,in_place_blend_gate,passes_in_place_0p6,selected
speed_force_partition_squared,speed_force_partition_squared,0.13,0.85,1.25,0.02377066364801468,0.03021504770896442,0.02878404469708346,0.012924026093590718,0.007297944268065737,0.006127514336295717,0.4343350486720817,-0.4343350486720817,0.4343350486720817,0.029450287208401968,0.22935937787954258,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,0.85,0.75,0.023860388829114038,0.03023188313658021,0.028784185763287364,0.01296874966279691,0.007840865679172903,0.00754153674087116,0.4083054756118009,-0.4083054756118009,0.4083054756118009,0.02500869927838997,0.13848138495398246,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.6,1.0,0.02389003247994474,0.030197916526980513,0.028784191635409066,0.0129539494822821,0.003760488123155436,0.0032706208379121703,0.45548397074430197,-0.45548397074430197,0.45548397074430197,0.03305905930739869,0.30319737691285154,False,False
speed_force_partition,speed_force_partition,0.26,1.2,0.5,0.023791097114054822,0.03022247908075714,0.02878472536840161,0.012931538910402373,0.008310496086429323,0.006819007375668035,0.4078811722974665,-0.4078811722974665,0.4078811722974665,0.024936297765109385,0.1369999993965215,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.6,0.5,0.023779199713221424,0.030220624529435892,0.028785628208510782,0.012923798753710582,0.0074762380190039925,0.006118606861300395,0.4203693731398552,-0.4203693731398552,0.4203693731398552,0.027067237139361294,0.1806005081401454,False,False
positive_launch_overlay,positive_launch_overlay,0.26,1.2,0.5,0.023808602233805546,0.030243561888858204,0.028789768516316545,0.012910746877981697,0.008310496086429323,0.006819007375668035,0.4078811722974665,-0.4078811722974665,0.4078811722974665,0.024936297765109385,0.1369999993965215,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.85,1.0,0.023814359705735016,0.03022960025546492,0.028791012580049225,0.012934358807771046,0.007194608150281818,0.006381713679155302,0.42137765325720516,-0.42137765325720516,0.42137765325720516,0.0272392862463106,0.18412075309995768,False,False
speed_force_partition,speed_force_partition,0.04,0.85,0.5,0.02386299405765862,0.030204363149579413,0.02879205288308327,0.012944841315414174,0.004811235794073184,0.003935692291179865,0.4258337544834138,-0.4258337544834138,0.4258337544834138,0.027999658511172726,0.19967850100358764,False,False
positive_launch_overlay,positive_launch_overlay,0.04,0.85,0.5,0.023864029319548643,0.030205732603857935,0.028792535569036347,0.012944058718706198,0.004811235794073184,0.003935692291179865,0.4258337544834138,-0.4258337544834138,0.4258337544834138,0.027999658511172726,0.19967850100358764,False,False
speed_force_partition,speed_force_partition,0.06,1.2,0.75,0.023820222120691917,0.03020689189465589,0.02879306714848343,0.012933279459850884,0.005570462761756973,0.004270910537600597,0.42566910827318016,-0.42566910827318016,0.42566910827318016,0.02797156390438056,0.19910366571550234,False,False
speed_force_partition,speed_force_partition,0.025,1.2,1.0,0.023915190002228404,0.030208811073781764,0.028793947461209692,0.012955574632273629,0.0038311724428338866,0.0034626965221437895,0.4343893375697419,-0.4343893375697419,0.4343893375697419,0.029459550860634107,0.22954891867785227,False,False
positive_launch_overlay,positive_launch_overlay,0.06,1.2,0.75,0.0238221871381834,0.03020979737837089,0.028793995714931745,0.01293150941271825,0.005570462761756973,0.004270910537600597,0.42566910827318016,-0.42566910827318016,0.42566910827318016,0.02797156390438056,0.19910366571550234,False,False
positive_launch_overlay,positive_launch_overlay,0.025,1.2,1.0,0.023915647817226555,0.03020956805707379,0.02879420903613525,0.012955166142917661,0.0038311724428338866,0.0034626965221437895,0.4343893375697419,-0.4343893375697419,0.4343893375697419,0.029459550860634107,0.22954891867785227,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.6,0.75,0.023861109168815512,0.030209180286802507,0.028795322698819185,0.01294512659171228,0.004181981328217259,0.003321990301560542,0.44099261362602615,-0.44099261362602615,0.44099261362602615,0.030586308920100048,0.2526031759773778,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.6,0.5,0.023806250451800147,0.030227586976882385,0.0287999419733349,0.012924041151928215,0.006224642716214166,0.004881665991845465,0.4201914631692918,-0.4201914631692918,0.4201914631692918,0.027036879254656348,0.17997936460433708,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,0.85,1.25,0.02381116797858652,0.030223687872058338,0.028800479718839218,0.012929451245124695,0.005664784610236458,0.004504088770456306,0.43382591728825026,-0.43382591728825026,0.43382591728825026,0.029363410954074652,0.22758182900500404,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,0.85,0.75,0.02387205529403606,0.030244243544853656,0.028800798686862552,0.012951270876393653,0.0066757945235511994,0.006235602439512826,0.4082711861422894,-0.4082711861422894,0.4082711861422894,0.025002848252959918,0.1383616688848607,False,False
speed_force_partition,speed_force_partition,0.18,1.2,0.5,0.02381485620157707,0.030232148546494943,0.028801015275305816,0.012926106655375738,0.0070108132603317035,0.005538067832543862,0.4078042859707451,-0.4078042859707451,0.4078042859707451,0.024923178173022413,0.1367315633741679,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,1.2,1.25,0.023945472266444445,0.030242682874364994,0.02880345758479474,0.013026298153872311,0.00743448132203651,0.00788592459442197,0.39561124932680886,-0.39561124932680886,0.39561124932680886,0.022842604501587902,0.09416157210682821,False,False
positive_launch_overlay,positive_launch_overlay,0.18,1.2,0.5,0.023824753438642498,0.03024473901119184,0.028804380332672994,0.01291568273739926,0.0070108132603317035,0.005538067832543862,0.4078042859707451,-0.4078042859707451,0.4078042859707451,0.024923178173022413,0.1367315633741679,False,False
speed_force_partition,speed_force_partition,0.04,1.2,0.75,0.023889456945232142,0.0302201353033749,0.028805237226042637,0.012947654990101625,0.0041771780408202275,0.003402983442293909,0.42341801786194994,-0.42341801786194994,0.42341801786194994,0.02758744634791006,0.19124435208047647,False,False
positive_launch_overlay,positive_launch_overlay,0.04,1.2,0.75,0.02389034080762114,0.030221513577103315,0.028805697431546737,0.012946870371750387,0.0041771780408202275,0.003402983442293909,0.42341801786194994,-0.42341801786194994,0.42341801786194994,0.02758744634791006,0.19124435208047647,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,0.85,0.5,0.023931950056305933,0.030248560987751114,0.02880737485106765,0.013003694608369549,0.006597094740163054,0.006475420261210076,0.3951024053978723,-0.3951024053978723,0.3951024053978723,0.022755777297477,0.09238502683399483,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.85,1.0,0.023837837506423397,0.030238482402251642,0.02880766321241134,0.01293236369340229,0.005838355414452589,0.004902011469036573,0.4211962754853404,-0.4211962754853404,0.4211962754853404,0.027208336629103214,0.18348750230363406,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,1.2,1.25,0.0239487236985224,0.030250135389685358,0.02880777145874826,0.012996570892913086,0.006653924083913647,0.007027385599599757,0.39560478607320193,-0.39560478607320193,0.39560478607320193,0.022841501636429777,0.09413900671498703,False,False
speed_force_partition,speed_force_partition,0.025,0.85,0.5,0.023947321705762685,0.03022689270932596,0.028809689718402448,0.012957475256591394,0.003333641008375441,0.0030422806804204713,0.42012698947328947,-0.42012698947328947,0.42012698947328947,0.027025877706943528,0.17975426525001376,False,False
positive_launch_overlay,positive_launch_overlay,0.025,0.85,0.5,0.023947724207459747,0.030227462919164946,0.028809898416656952,0.012957169908845054,0.003333641008375441,0.0030422806804204713,0.42012698947328947,-0.42012698947328947,0.42012698947328947,0.027025877706943528,0.17975426525001376,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,0.6,0.5,0.023843595126992308,0.03023364082807848,0.028811703715588107,0.012930739851186276,0.004967599145774839,0.0037673656147025887,0.41979194541767745,-0.41979194541767745,0.41979194541767745,0.02696870705608487,0.17858451378136084,False,False
speed_force_partition,speed_force_partition,0.13,1.2,0.5,0.023839917783958237,0.0302380928098613,0.028812378688398404,0.01292760100127883,0.005922011178484311,0.004531361540772829,0.4076695913972608,-0.4076695913972608,0.4076695913972608,0.024900194400278988,0.13626129932228093,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.6,0.75,0.023945431911969267,0.03023161088260322,0.028813337600419833,0.012957550374068878,0.0028203660923665766,0.0024529656284341273,0.4337732737428203,-0.4337732737428203,0.4337732737428203,0.029354428058526068,0.22739803268463862,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,0.85,0.5,0.02393739876017511,0.030256343495164595,0.02881359389045232,0.012982979741296113,0.005961419521352312,0.005819572206050056,0.395096064086395,-0.395096064086395,0.395096064086395,0.022754695240062836,0.09236288718313596,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.85,1.25,0.02386485109504634,0.03023296461714011,0.0288136047776454,0.012940660043891623,0.004197097872884915,0.0032512632599580593,0.4326353350886943,-0.4326353350886943,0.4326353350886943,0.029160254509096165,0.2234251061706354,False,False
positive_launch_overlay,positive_launch_overlay,0.13,1.2,0.5,0.023845542580688585,0.03024559843983189,0.028814527125969883,0.012922097514091381,0.005922011178484311,0.004531361540772829,0.4076695913972608,-0.4076695913972608,0.4076695913972608,0.024900194400278988,0.13626129932228093,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,1.2,1.25,0.023954060645788602,0.03026085059795282,0.02881822323536764,0.012974408938688169,0.005757073658820308,0.005997587281148782,0.3955925355095591,-0.3955925355095591,0.3955925355095591,0.02283941124656875,0.0940962358776208,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.85,0.75,0.023888434229649178,0.03025571509188779,0.02881915496911939,0.01294217556080415,0.005395956112711364,0.004786285259366476,0.4081935356274977,-0.4081935356274977,0.4081935356274977,0.02498959826271,0.13809056482496826,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,1.2,1.0,0.023978174708902154,0.030258926825645117,0.02882084492143116,0.01300997574919905,0.005947585057629208,0.006308739675537576,0.390217236009122,-0.390217236009122,0.390217236009122,0.02192219046365196,0.07532925768546257,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,0.85,1.0,0.023870746963299702,0.030245837345647175,0.02882106599046397,0.012936955631378108,0.004531827688189166,0.003603271016365044,0.4207889703782752,-0.4207889703782752,0.4207889703782752,0.027138835625641365,0.18206546320400324,False,False
speed_force_partition,speed_force_partition,0.025,1.2,0.75,0.023964985075025105,0.030240415920231856,0.02882123077230076,0.012958779342421928,0.002873379332125415,0.0025970223916078426,0.4179522988619003,-0.4179522988619003,0.4179522988619003,0.026654796723452633,0.17216168900838918,False,False
positive_launch_overlay,positive_launch_overlay,0.025,1.2,0.75,0.023965327930709303,0.03024098325032622,0.028821426906392056,0.01295847324578509,0.002873379332125415,0.0025970223916078426,0.4179522988619003,-0.4179522988619003,0.4179522988619003,0.026654796723452633,0.17216168900838918,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.6,0.5,0.023892452082575878,0.03024102431390438,0.02882172724571268,0.012942036587875998,0.0037786031773859247,0.0028685084657414386,0.4188576900592685,-0.4188576900592685,0.4188576900592685,0.026809289254116,0.17532271414847678,False,False
speed_force_partition,speed_force_partition,0.09,1.2,0.5,0.02387390558985985,0.03024338082628498,0.02882183200070492,0.0129343367346806,0.004801698115788171,0.003610658003067368,0.407367118899611,-0.407367118899611,0.407367118899611,0.02484858163691899,0.13520526611582237,False,False
positive_launch_overlay,positive_launch_overlay,0.09,1.2,0.5,0.02387675572061241,0.030247382677987412,0.028823047784665257,0.012931692205142233,0.004801698115788171,0.003610658003067368,0.407367118899611,-0.407367118899611,0.407367118899611,0.02484858163691899,0.13520526611582237,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,0.85,0.5,0.023944442810835936,0.030265708698778034,0.02882355968623947,0.012966605147567346,0.00522724378611527,0.005027691160580774,0.3950840446539923,-0.3950840446539923,0.3950840446539923,0.022752644289562717,0.09232092330265498,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.85,1.25,0.023923126667998326,0.03024468546244695,0.028825193642349277,0.012951827832621977,0.0030321222537834456,0.002399816451295617,0.4301092634951786,-0.4301092634951786,0.4301092634951786,0.028729215203375617,0.21460574075602237,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,1.2,1.0,0.02398156566700852,0.030266199216764073,0.028825940510709493,0.012988484010978697,0.005323139267130917,0.005621908479679805,0.39021206540623654,-0.39021206540623654,0.39021206540623654,0.021921308171525464,0.07531120537198963,False,False
speed_force_partition,speed_force_partition,0.06,1.2,0.5,0.023917785125002238,0.030249979648460018,0.028830170678061876,0.01294479213280462,0.0037136418411713146,0.002847273691733731,0.40665979976157834,-0.40665979976157834,0.40665979976157834,0.02472788737355644,0.13273577714366822,False,False
positive_launch_overlay,positive_launch_overlay,0.06,1.2,0.5,0.023919092837584265,0.03025191707570836,0.028830791406156558,0.012943617250923276,0.0037136418411713146,0.002847273691733731,0.40665979976157834,-0.40665979976157834,0.40665979976157834,0.02472788737355644,0.13273577714366822,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.6,0.5,0.02394502053489849,0.0302512701863095,0.028831406215732304,0.01295280816977276,0.0027879875521448394,0.0022146602010403612,0.416875469996809,-0.416875469996809,0.416875469996809,0.02647105071736943,0.16840211731825186,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.85,1.0,0.023914257483798017,0.030253576037727537,0.028831751962073496,0.01294609232435221,0.0033576782983079315,0.002601010607966448,0.4198365046186305,-0.4198365046186305,0.4198365046186305,0.026976310469658572,0.17874008493650834,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,1.2,1.25,0.02396119367976571,0.03027211656101918,0.02883195269591057,0.012960668909530931,0.004814811503094149,0.004873136104737027,0.395569236276869,-0.395569236276869,0.395569236276869,0.022835435553596184,0.0940148904211021,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.85,0.75,0.023906394366781616,0.030262869715480162,0.028831955437324735,0.012940979762471801,0.004378766560839443,0.0036765086017774297,0.408057502298599,-0.408057502298599,0.408057502298599,0.024966386049804463,0.13761562672772554,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,1.2,1.0,0.023986334722511705,0.03027562447002543,0.028835251235852614,0.012972082118368256,0.004605658927056246,0.004798069824919024,0.3902022649553223,-0.3902022649553223,0.3902022649553223,0.02191963585963664,0.07527698870209663,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,0.85,0.5,0.023952826281373827,0.030274836650366906,0.028835465533528226,0.0129560191916345,0.004450529682367466,0.0041570682930085505,0.39506118500765125,-0.39506118500765125,0.39506118500765125,0.02274874360594268,0.09224111258990712,False,False
speed_force_partition,speed_force_partition,0.04,1.2,0.5,0.023964698637900343,0.030259176963174258,0.028838527299927176,0.012954524198538835,0.002784785360546818,0.002268655628195939,0.4051590728207583,-0.4051590728207583,0.4051590728207583,0.024471809002576107,0.12749623472031762,False,False
positive_launch_overlay,positive_launch_overlay,0.04,1.2,0.5,0.023965286747176757,0.030260095336164177,0.028838834287338737,0.012954002232009557,0.002784785360546818,0.002268655628195939,0.4051590728207583,-0.4051590728207583,0.4051590728207583,0.024471809002576107,0.12749623472031762,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.85,1.25,0.023986909561623637,0.030261809895899765,0.02883919905121412,0.012960665053215841,0.0020060040856884837,0.0017060545561741352,0.42397588145273085,-0.42397588145273085,0.42397588145273085,0.027682638081776293,0.1931920414774179,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,1.2,0.75,0.024012007925712148,0.030276956249896934,0.028840082417511504,0.012996027038357656,0.004460688793221907,0.004731554756653181,0.38482322269143526,-0.38482322269143526,0.38482322269143526,0.02100177642571602,0.056496943264096926,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.85,1.0,0.02396139975149888,0.03026320921582349,0.028841187360440796,0.01295511451209581,0.0024256978030267563,0.0019198531610364938,0.4178156473438179,-0.4178156473438179,0.4178156473438179,0.026631479025082134,0.1716845926048179,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,0.85,0.75,0.023931452627922345,0.030268717369896177,0.028842198081862256,0.012944612286896934,0.0033988707661418744,0.0027024532622737835,0.4077520234683001,-0.4077520234683001,0.4077520234683001,0.024914260297208075,0.13654909740300245,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.6,0.5,0.024002273791563555,0.030266813777269932,0.028843833387281408,0.012961174628232286,0.001880244061577718,0.0016353104189560852,0.4120625767413385,-0.4120625767413385,0.4120625767413385,0.025649796809653447,0.15159868845642577,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,1.2,0.75,0.02401514176504083,0.030283391969013293,0.028845135704539223,0.012981631015254319,0.0039923544503481885,0.004216431359759854,0.38481934473927115,-0.38481934473927115,0.38481934473927115,0.02100111470662115,0.05648340402899221,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,1.2,1.0,0.023992306824057893,0.030285167570909037,0.028846728163830722,0.012961733010534495,0.003851849202475319,0.003898508883789622,0.39018362556917013,-0.39018362556917013,0.39018362556917013,0.021916455305258587,0.07521191233688167,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,1.2,1.25,0.02397137027687239,0.03028278283922588,0.028847042051818574,0.012953433244833553,0.003794081139807992,0.0036373636666902098,0.39551647379793886,-0.39551647379793886,0.39551647379793886,0.0228264323636848,0.09383067886389174,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.85,0.5,0.023964116570528448,0.03028310965862621,0.02884817830951234,0.012950470822370387,0.003597304075140909,0.003190856839577651,0.3950094179977901,-0.3950094179977901,0.3950094179977901,0.0227399102791094,0.09206037654997884,False,False
speed_force_partition,speed_force_partition,0.025,1.2,0.5,0.02401576323204136,0.03027310537252657,0.02884947872547624,0.012962000672895746,0.0019155862214169433,0.0017313482610718947,0.4015152601540585,-0.4015152601540585,0.4015152601540585,0.023850042586271155,0.11477445933892613,False,False
positive_launch_overlay,positive_launch_overlay,0.025,1.2,0.5,0.024015991457506356,0.030273483308029297,0.02884960944582341,0.01296179678889407,0.0019155862214169433,0.0017313482610718947,0.4015152601540585,-0.4015152601540585,0.4015152601540585,0.023850042586271155,0.11477445933892613,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.85,0.75,0.023964505255381144,0.03027475889488297,0.028850351675653894,0.012951591860801564,0.0025182587237309486,0.0019507579559748355,0.40703767414856656,-0.40703767414856656,0.40703767414856656,0.02479236643022098,0.13405506370238124,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.85,1.0,0.024012903431704386,0.030277169425305395,0.028852573485883944,0.012962220471859142,0.0016048032685507872,0.001364843644939308,0.41290894170985976,-0.41290894170985976,0.41290894170985976,0.025794217327802675,0.1545536331819343,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,1.2,0.75,0.02401909206409834,0.030291099839560645,0.02885282964737673,0.012970326934557038,0.003454244195292185,0.0035985523686892684,0.38481199440108543,-0.38481199440108543,0.38481199440108543,0.02099986047270453,0.05645774152657248,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.85,0.5,0.02397632236560419,0.03028820734757222,0.028856919670404584,0.012949873744969054,0.0029191777072262947,0.0024510057345182865,0.3949187291118576,-0.3949187291118576,0.3949187291118576,0.02272443547050571,0.09174375115181703,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,1.2,1.25,0.02398266252643039,0.03028949537209838,0.028857464444458848,0.012952077138695395,0.003002110218778902,0.002704296371035333,0.395424040983178,-0.395424040983178,0.395424040983178,0.022810659977659582,0.09350796482373198,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.85,0.75,0.024000250824505708,0.030282175781965306,0.028857551205936326,0.01295842440092517,0.0018192733522700674,0.00143988987077737,0.40552203119245706,-0.40552203119245706,0.40552203119245706,0.02453374284678865,0.12876344445361343,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,1.2,1.0,0.024000599442262086,0.030294050738388825,0.02885906395982831,0.012956240456602089,0.003035264911846394,0.002909890933352168,0.39014141558602605,-0.39014141558602605,0.39014141558602605,0.021909252753329483,0.07506454309111339,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,1.2,0.5,0.02404696714399852,0.030296767959547954,0.028861166373348218,0.0129844596712572,0.002973792528814604,0.003154369837768788,0.3794292093737486,-0.3794292093737486,0.3794292093737486,0.020081362387780084,0.037664628842731286,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,1.2,0.75,0.024023769789115166,0.030298654405912187,0.028861806822441032,0.012963047568023068,0.0028888869018564895,0.002923881662842217,0.38479801486147136,-0.38479801486147136,0.38479801486147136,0.02099747505692099,0.056408934252661254,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,0.85,0.5,0.023993276420578576,0.030292326289433992,0.028863874794201987,0.01295242094164518,0.002265913844094583,0.001801635508182522,0.39471507655832494,-0.39471507655832494,0.39471507655832494,0.022689684968774784,0.09103273160200162,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,1.2,0.5,0.024049448917804084,0.030301711724825722,0.02886535499311299,0.012976013860689521,0.0026615696335654587,0.0028109542398399023,0.37942662407230565,-0.37942662407230565,0.37942662407230565,0.020080921241716832,0.03765560268599481,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,1.2,1.25,0.023998556166659434,0.030294756572842,0.028865627891907556,0.01295401356932415,0.002265148934474478,0.0019017422713613473,0.39521647223246853,-0.39521647223246853,0.39521647223246853,0.022775241230849404,0.09278327251261093,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.85,0.75,0.024039234907675,0.0302928410844844,0.028866226912478397,0.012963780992225398,0.0012036024514130903,0.001023632733704481,0.40184200196698855,-0.40184200196698855,0.40184200196698855,0.023905796573829057,0.11591522488645073,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,1.2,1.0,0.02400971851578284,0.030299591148537437,0.02886750858392776,0.012955257099415219,0.0024016881750231213,0.002163437096828266,0.39006746933421743,-0.39006746933421743,0.39006746933421743,0.021896634844509308,0.07480637185898559,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.85,0.5,0.024015589128525184,0.030296511989987344,0.028869403043732634,0.01295715856760129,0.0016788391491539658,0.001300505303983224,0.3942388436785027,-0.3942388436785027,0.3942388436785027,0.022608422390783388,0.08937004246825417,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,1.2,0.5,0.024052330696044854,0.03030727563197173,0.028870957464567894,0.012969143619342424,0.002302829463528123,0.002399034912459512,0.3794217238468486,-0.3794217238468486,0.3794217238468486,0.02008008508577242,0.03763849435104832,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,1.2,0.75,0.024030102390910874,0.03030557909988996,0.028871256641287372,0.012959150122699865,0.002276448683884795,0.002182418200014126,0.3847663573741133,-0.3847663573741133,0.3847663573741133,0.02099207314297416,0.05629840731833505,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,1.2,1.25,0.024019668697791974,0.030299514533564397,0.02887179169159911,0.012958170593993727,0.001632568668693357,0.0013030823146671989,0.39473108149124364,-0.39473108149124364,0.39473108149124364,0.022692415990013863,0.09108861020504973,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,1.2,1.0,0.024022519054111693,0.030303904280265866,0.028874097740757897,0.012956858271972111,0.0018121191475795825,0.0015213938170890776,0.3899014143336498,-0.3899014143336498,0.3899014143336498,0.02186829984706116,0.07422661801008874,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.85,0.5,0.024039677084712715,0.03030158432936761,0.028874284549551946,0.012961757481329968,0.0012128489015133781,0.0009599265805182469,0.39322841504109646,-0.39322841504109646,0.39322841504109646,0.02243600666849517,0.08584229630240894,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,1.2,1.25,0.024042614198027654,0.03030465808968277,0.02887682773067988,0.01296231934508093,0.0011533322705334712,0.0009176650811017619,0.3937012225166838,-0.3937012225166838,0.3937012225166838,0.02251668474845926,0.08749302619805792,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,1.2,0.5,0.024055581202316587,0.030312576484299653,0.028877188196794756,0.012964612505810935,0.0019259246012376596,0.001949254441894811,0.3794124041537725,-0.3794124041537725,0.3794124041537725,0.020078494808583397,0.037605956168440834,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,1.2,0.75,0.024037005429192827,0.030309862074532293,0.028877670048695278,0.012958488719354642,0.0018012661312673411,0.0016225778226211995,0.38471089768525674,-0.38471089768525674,0.38471089768525674,0.02098260971135903,0.05610477889423919,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,1.2,1.0,0.024039503099326304,0.030307775268180223,0.028879065033041953,0.012960213319286677,0.0013060549349546854,0.0010424658517337588,0.3895131017406699,-0.3895131017406699,0.3895131017406699,0.02180203965439273,0.07287088816403979,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.85,0.5,0.024065902881370796,0.0303088243892618,0.028880158935307574,0.012965346612472468,0.0008024016342753936,0.000682421822469654,0.3907750622241173,-0.3907750622241173,0.3907750622241173,0.02201737581985544,0.07727681659096715,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,1.2,1.25,0.02406768893396359,0.030311594598354488,0.028882530092296473,0.012965596253802785,0.0007478219844536114,0.0006259247725777107,0.3912006922241012,-0.3912006922241012,0.3912006922241012,0.022090003713759084,0.07876283405417558,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,1.2,0.75,0.024046669832089047,0.030313174985785004,0.0288826556696634,0.012959728597974805,0.0013590893606846872,0.0011410453628168083,0.3845863564348311,-0.3845863564348311,0.3845863564348311,0.020961358463272923,0.05566996350756656,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,1.2,1.0,0.024057946584973306,0.030311935416686267,0.028883121851434886,0.012963546618342396,0.000922665816426777,0.0007341320648814095,0.388689214561022,-0.388689214561022,0.388689214561022,0.02166145466114905,0.06999442095844632,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,1.2,0.5,0.024059878115654902,0.030317367626602164,0.028883619879929278,0.012962162174131944,0.001517632455923197,0.001454945466676084,0.37939129916220055,-0.37939129916220055,0.37939129916220055,0.02007489353261884,0.037532271545556696,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,1.2,0.75,0.024059478165353306,0.0303161266529906,0.028886408303191086,0.012962266942246089,0.0009795412012160141,0.0007818493888003193,0.38429512199009613,-0.38429512199009613,0.38429512199009613,0.020911663318771596,0.05465316612302983,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,1.2,1.0,0.02407808560437695,0.030317526879350847,0.02888771262134854,0.012966173978597065,0.0005982575875628892,0.0005007398180621686,0.38668879032695586,-0.38668879032695586,0.38668879032695586,0.021320109833388907,0.06301026724334047,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,1.2,0.5,0.024064522481121644,0.030320307972088574,0.028887948714952313,0.012961771959874746,0.0012008440875115607,0.001081718548414133,0.3793543260362962,-0.3793543260362962,0.3793543260362962,0.020068584578208756,0.037403185929492794,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,1.2,0.75,0.02407337592963166,0.030319280716413675,0.02888947189080059,0.012964777636054452,0.0006919993623200828,0.0005505990486610571,0.3836772066053603,-0.3836772066053603,0.3836772066053603,0.020806224573838836,0.05249581571883475,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,1.2,0.5,0.024071007935051934,0.030322568576584528,0.028891301600353154,0.012962624530310827,0.0009060595737897913,0.0007606969085445388,0.3792712985360123,-0.3792712985360123,0.3792712985360123,0.020054417079484684,0.03711330900504437,False,False
