variant,stage,interpretation,k1,k2,delta_k,k3_radps,stribeck_speed_mps,speed_fade_mps,rel_weight,load_exponent,sliding_nm,static_extra_nm,peak_nm,coarse_train_rmse_nm,train_weighted_rmse_nm,primary_rmse_nm,validation_rmse_nm,selected_log_rmse_nm,latest_rmse_nm,launch_extra_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,gate_pass,gate_reason,objective,round_index
latest_weighted,local_refine_1,reach_x2,0.5495071080066651,0.603386115200973,0.05387900719430781,1.260728297179727,0.015128566390421093,0.12433525300057971,0.4725110362748835,1.0312247460193706,0.0003645251734944495,0.08422849502297138,0.08459302019646582,0.037023270321698415,0.03653700399528161,0.036319171083668396,0.0563042839918242,0.05627210879015528,0.032281285848042615,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03776338937845071,1
latest_weighted,local_refine_1,reach_x2,0.2960180827166725,0.3428489921047597,0.04683090938808722,1.219292515473802,0.012096733346285174,0.0877303837264496,0.4647664916352299,1.0959747298111544,0.006281431513372524,0.08314714713993525,0.08942857865330778,0.03703206053595588,0.036537115184184156,0.036279668600132216,0.0562967833316612,0.05621934497217132,0.032389235458600854,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.037772795396376485,1
latest_weighted,local_refine_2,reach_x2,0.4801792021130195,2.916123470538372,2.4359442684253527,1.2892821268446124,0.005674612171606377,0.056857901431507755,0.2346514370385171,1.0580208200958428,0.013451191515154145,0.07886317347911447,0.09231436499426861,0.03698351559102118,0.03644033916182701,0.036340442338905536,0.05575867712059314,0.05582764760877496,0.031827266247305884,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.037776711085372505,1
latest_weighted,broad,reach_x2,0.5069789776096721,3.3500001489561186,2.8430211713464466,0.9913322957851257,0.006224788699741578,0.05239813540807587,0.2329121605748754,1.1663010182305409,0.014008905806403843,0.06763130602436006,0.0816402118307639,0.037099708396344945,0.03656017671865641,0.03633205278073498,0.05619060919970785,0.05612766041149061,0.03245465080154196,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.037781163638752176,1
latest_weighted,local_refine_1,reach_x2,0.023441774665954852,1.331777915338666,1.3083361406727112,1.2610088833330921,0.005705522936367145,0.30024166374753336,0.23022062514621544,0.7449030953026442,0.004292420687367118,0.0890095556960742,0.09330197638344132,0.037074817856815795,0.03652801401912297,0.036451561754827506,0.05486573147139354,0.05518221234023854,0.03200697254347765,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03778455795174581,1
latest_weighted,local_refine_2,reach_x2,0.7630239917183209,3.430904325152728,2.667880333434407,1.4715831984980379,0.004417847768120308,0.06171168724106597,0.1564048162077732,1.2073037130960271,0.012950618605856157,0.08058571884512458,0.09353633745098074,0.03695794035097715,0.03639436257034686,0.036395224683292864,0.055455776107097385,0.05560509754151879,0.031490808406977606,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03779235153686441,1
latest_weighted,local_refine_1,reach_x2,0.015,0.04811757140131703,0.033117571401317034,1.1688752502163318,0.012834980065940868,0.7219110328767595,0.33167262168969913,1.0387791249363265,0.0,0.07713074579044826,0.07713074579044826,0.03706177544720864,0.03656202609534571,0.0363683168783732,0.056353152616075444,0.05633239163866341,0.03230593357456859,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03780064997601766,1
latest_weighted,local_refine_1,reach_x2,0.17675582150398145,0.32425654318222386,0.14750072167824238,1.504648229470072,0.010138450047381906,0.3905763787387825,0.29560588575611707,0.18736823947851824,0.0,0.09133660688332548,0.09133660688332548,0.03706801939068864,0.036551593336617866,0.0364367676627291,0.055858937961467715,0.05607607918273396,0.03189999023396564,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03781024161724396,1
latest_weighted,local_refine_1,reach_x2,0.20902012408725135,0.24511807187598408,0.036097947788732744,1.2712261130208191,0.015607229819979198,0.16887687313302632,0.48747972953811736,0.6202373919255225,0.0,0.08489486173463852,0.08489486173463852,0.03704484947441745,0.03656043011631897,0.03630165786473563,0.05648327403247304,0.05644665732964327,0.03227281016270883,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03782176593908446,1
latest_weighted,broad,reach_x2,0.02715103580463433,0.981567978859222,0.9544169430545877,1.3348802134135838,0.01250822141853705,0.10860843518929586,0.2918393003290406,0.7342183535702064,0.0011655971669733785,0.07829692160808174,0.07946251877505513,0.037063810740627874,0.0365564100731996,0.03639130948119314,0.05659468549021004,0.05659565988423756,0.03204076604588606,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0378285471712416,1
latest_weighted,local_refine_2,reach_x2,0.587784450054864,3.2118492895774895,2.6240648395226254,1.4261085205575064,0.004778229731357065,0.06452739196111573,0.17799677837350125,1.2187188087514553,0.012634918869624515,0.0810760113840396,0.09371093025366412,0.036959887197778186,0.03640142776047264,0.03637781525475859,0.055520575595103365,0.05564624838734466,0.031570145564051175,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03782983590485973,1
latest_weighted,broad,reach_x2,0.1141724715180229,0.3983623438038417,0.2841898722858188,1.5884251815833395,0.00944936415834818,0.1016835057418632,0.1929894915500009,0.9734251058795069,0.0033723154640806744,0.08179155030185488,0.08516386576593556,0.037086724280809995,0.036549173608022636,0.03645808478450217,0.056658429411161164,0.05667574784925357,0.03184298970312951,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03783405949025487,1
latest_weighted,local_refine_2,reach_x2,0.6320637644577123,4.064620489785756,3.4325567253280433,1.583787768520241,0.005239799596369567,0.0658510053985754,0.158652368144044,1.220395655683144,0.011075087971548095,0.08232920057615142,0.09340428854769951,0.0369844023413148,0.03642161059507856,0.036420180379309726,0.05565325111838328,0.055789946294089614,0.031526935895568396,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.037845889673525174,1
latest_weighted,local_refine_1,reach_x2,0.16015112709686716,0.21625832658167052,0.056107199484803354,1.3018855518544932,0.019929889102160397,0.08018466860575273,0.5915424425407068,0.8414382647320028,0.0,0.08528331530666038,0.08528331530666038,0.037032671715623695,0.03655578905384981,0.03628048821653729,0.056663130284250254,0.056559293297794855,0.03228902568343485,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.037854717679043345,1
latest_weighted,broad,reach_x2,0.45404588201488577,0.5199985988546693,0.06595271683978346,1.4598570464458835,0.019027414892247775,0.10393830149357879,0.544887267205704,1.113999875862147,0.0,0.08954971785728087,0.08954971785728087,0.037003035191175995,0.03651818987186325,0.03628229115952313,0.05693110563977598,0.05678019034383486,0.03207416722067801,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03785761099981844,1
latest_weighted,local_refine_2,reach_x2,0.7004184924212178,4.252493248880384,3.552074756459166,1.3288951714976929,0.005535499940734041,0.06120355324771839,0.22573884909576564,1.2117554229937673,0.01296496264808349,0.08048099161743567,0.09344595426551916,0.036973406082602335,0.03642748879038211,0.03635233796586169,0.05568195512254685,0.05576219455718394,0.03176503865424069,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03786167524144339,1
latest_weighted,local_refine_1,reach_x2,0.028524370094788268,0.06057679775540415,0.03205242766061588,1.4903442199542183,0.00977351916326114,0.0735557800726255,0.30520896484480037,1.004241627025814,0.006524355021118556,0.08536184173352085,0.09188619675463941,0.03699919130006882,0.03647972793443244,0.036356303262134265,0.05622554272204455,0.05625180110866707,0.03186491416383425,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03786665615430529,1
latest_weighted,local_refine_1,reach_x2,1.268260328388438,1.6553714727215276,0.38711114433308974,1.2741488815130018,0.02073439979989645,0.10176285005759822,0.6087175848677474,1.2947597172098142,0.0,0.08367048695348411,0.08367048695348411,0.03702011000412854,0.03654232002512565,0.036271876505008196,0.05678521584751567,0.05661310561522333,0.03232751239974417,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0378695144346032,1
latest_weighted,local_refine_1,reach_x2,0.3641486091563273,0.4010297100996769,0.03688110094334959,1.2444910768051052,0.018408696474155082,0.11143236558191112,0.5232372937147937,1.1399955284130436,0.0,0.08162064415083688,0.08162064415083688,0.03702921955066707,0.0365471676681356,0.03628179619935718,0.05676647842695307,0.05661358301520244,0.032329771516441085,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.037870840505170325,1
latest_weighted,local_refine_1,reach_x2,0.023021220717266467,0.07735593146016961,0.05433471074290315,1.4761476541388079,0.015538203605806562,0.7356438514113255,0.4078228861092883,1.178941631102329,0.0,0.0869832827176863,0.0869832827176863,0.03701304148898719,0.03651552063653919,0.036315812194773485,0.05701121072472885,0.05686098775401377,0.03199990374570548,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03787096278148496,1
latest_weighted,local_refine_1,reach_x2,0.023260613229473107,0.8913943741147355,0.8681337608852624,1.2429809816040993,0.014612981662108272,0.08195174189395599,0.35906707416314615,0.6843858749158251,0.0012247002177918137,0.07683977407663073,0.07806447429442254,0.0370702016032024,0.03657595813242569,0.03635367794135238,0.05669548138982706,0.05665021838133718,0.03220366417144139,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.037872820827535236,1
latest_weighted,local_refine_1,reach_x2,0.015,0.07939169221304583,0.06439169221304583,1.4313408292055982,0.014471634276779818,0.825640036676098,0.34255182729613803,1.1393619149973435,0.0,0.08287520143482427,0.08287520143482427,0.03703385679378776,0.03653140475122035,0.036349625881066515,0.05699867540693865,0.056872499211168825,0.032010820015384495,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03788433983260808,1
latest_weighted,local_refine_2,reach_x2,0.5592490515062992,2.7906104902252182,2.231361438718919,1.4414403282594124,0.00465755139473218,0.05435401445062913,0.17362868555019897,1.0031706874519,0.01352017605135484,0.08066208986386908,0.09418226591522393,0.03696618984526465,0.03640778329982678,0.036385267723424305,0.055532481181640274,0.055679178171637464,0.031549275793475176,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03788570612767723,1
latest_weighted,local_refine_1,reach_x2,0.023395027898538798,1.607559422492627,1.5841643945940882,1.5581807348890315,0.006303028916322583,0.1644566215104612,0.19092143459793492,0.8720850306967612,0.005239012859773469,0.08846581848829649,0.09370483134806995,0.03703101605251492,0.036476392908620744,0.03644281541692959,0.05545772351619119,0.05568053123759921,0.031674628766878134,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03789162074666598,1
latest_weighted,local_refine_1,reach_x2,0.018550611272839912,0.0719433227988569,0.05339271152601698,1.5292913648079918,0.012745078828974866,1.5576689091005016,0.26909010064840755,1.0565701345708804,0.0,0.08400180762165144,0.08400180762165144,0.03707135854985471,0.03655661652514386,0.036411610341007865,0.05703896861582179,0.0569573005633071,0.03194921025619424,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03791761024830822,1
latest_weighted,local_refine_2,reach_x2,0.6413794671973081,3.8608743105377545,3.2194948433404464,1.5885996232475144,0.0047093867416349005,0.061264044121340185,0.1475904129274422,1.1858884816467261,0.01209154998663864,0.0824384113918353,0.09452996137847394,0.036975368125312956,0.036409072416526425,0.03642049635900399,0.05555564975603492,0.05570970509174922,0.031471794765728034,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.037926398505580806,1
latest_weighted,broad,reach_x2,1.1326553158147328,1.7068600832887002,0.5742047674739675,1.4617826809901249,0.022430508225272316,0.10004432018403175,0.6007331946145099,1.3246276702965631,0.0,0.08782901099598758,0.08782901099598758,0.03701389161526275,0.036530723154656254,0.03626749563288711,0.057275102752523045,0.057030815019782174,0.032101571949044116,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03793894370516086,1
latest_weighted,local_refine_1,reach_x2,0.10701416486715397,0.3988793098175285,0.2918651449503745,1.363884083130255,0.0164749272277836,1.6924219123025868,0.48306567688088836,0.2639014831222737,0.0,0.08595977196409835,0.08595977196409835,0.03707574840037061,0.03659011766905408,0.036281786230433315,0.05699842429826847,0.05692312144045959,0.03212896985936531,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.037943002528707775,1
latest_weighted,broad,reach_x2,0.022560005537482594,1.0900717707715917,1.067511765234109,0.8703770417535148,0.007022853889280216,0.21494674565980568,0.16152956319809575,0.8303183796754061,0.00444157947208336,0.06817081316976624,0.0726123926418496,0.037255401775318914,0.036703219162267244,0.03643607983822628,0.05616981631861832,0.05618570702018967,0.032778073459724145,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03795238977196332,1
latest_weighted,local_refine_1,reach_x2,0.33937465220206675,0.3819505139328495,0.04257586173078276,1.3164097747605499,0.022469755507352952,0.14189486486355488,0.7245744616703633,0.8075752017831913,0.0,0.08790625732081399,0.08790625732081399,0.0370511637950467,0.03657632282451173,0.03621935927775516,0.05706667920990451,0.05685115342995545,0.032356516404304196,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03796271030692305,1
latest_weighted,local_refine_2,reach_x2,0.9238721626604941,4.472206872925098,3.548334710264604,1.3734325139704224,0.006019833136370111,0.05189906229798751,0.24027368690782286,1.2520620597957404,0.013836904077044233,0.08042121825542639,0.09425812233247062,0.03697121885840723,0.03643068344528193,0.03635809800949607,0.05578725506312278,0.05585752670954394,0.031769772552390566,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03796714669115355,1
latest_weighted,local_refine_1,reach_x2,0.03218481055754915,0.8538022436488748,0.8216174330913256,1.266091497229776,0.018871540769622348,0.13954355931766188,0.4761867564678306,0.7014966644539918,0.0,0.0792586492552527,0.0792586492552527,0.0370724262500145,0.03658763263300806,0.03627378128867081,0.057280005260194514,0.05708425239760776,0.03225720605599657,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038006754290646615,1
